sector,clinic_1,clinic_2,clinic_3,clinic_4,clinic_5,clinic_6,clinic_7,clinic_8,clinic_9,clinic_10,clinic_11,clinic_12,clinic_13,clinic_14,clinic_15,clinic_16,clinic_17,clinic_18,clinic_19,clinic_20,clinic_21,clinic_22,clinic_23,clinic_24,clinic_25,clinic_26,clinic_27,clinic_28
PS158,33.17,40.15,38.17,37.93,29.35,51.48,53.28,48,53.82,44.65,49.4,53.78,52.78,66.02,66.72,58.78,59.87,69.95,12.1,12.27,15.83,53.27,53.98,29.75,34.22,32.68,19.62,39.25
PS159,31.42,36.55,36.42,34.53,27.6,47.88,49.68,44.4,50.22,41.05,45.8,50.18,49.18,62.42,63.12,55.18,56.27,66.35,11.75,11.92,10.62,49.68,50.38,26.15,30.62,32.35,19.28,35.65
PS160,31.82,38.8,36.82,36.58,28,50.13,51.95,46.65,52.47,43.3,48.05,52.43,51.43,64.67,65.37,57.43,58.52,68.6,10.75,10.92,14.35,51.93,52.65,28.4,32.87,31.35,18.27,37.9
PS161,31.68,38.65,36.67,36.43,27.87,49.98,51.8,46.5,52.32,43.17,47.92,52.3,51.3,64.53,65.23,57.28,58.38,68.47,10.32,10.77,16.38,51.78,52.5,28.27,32.73,31.2,17.82,37.75
PS162,29.55,36.53,34.55,34.32,25.73,47.87,49.67,44.38,50.2,41.03,45.78,50.17,49.17,62.4,63.1,55.17,56.25,66.33,6.77,7.28,17.18,49.65,50.37,26.13,30.6,29.07,14.27,35.63
PS163,31.37,38.33,36.37,36.12,27.55,49.68,51.48,46.2,52.02,42.85,47.6,51.98,50.98,64.22,64.92,56.97,58.07,68.15,10.3,10.45,13.7,51.47,52.18,27.95,32.42,30.88,17.82,37.45
PS164,29.83,34.97,34.83,32.95,26.03,46.3,48.12,42.82,48.63,39.47,44.23,48.6,47.62,60.85,61.53,53.6,54.68,64.77,12.52,11.65,8.88,48.1,48.82,24.58,29.05,29.5,19.8,34.07
PS165,22.27,27.4,27.27,25.38,18.47,38.73,40.55,35.25,41.07,31.9,36.65,41.03,40.05,53.27,53.97,46.03,47.12,57.2,21.38,20.7,2.32,40.53,41.25,17,21.48,24.27,25.63,26.5
PS166,23.72,28.83,28.7,26.82,19.9,40.17,41.98,36.7,42.5,33.35,38.1,42.48,41.48,54.72,55.42,47.47,48.57,58.65,21.63,21.35,3.98,41.97,42.68,18.45,22.92,25.7,27.07,27.95
PS167,19.43,26.4,24.42,24.18,15.62,37.73,39.55,34.27,40.07,30.92,35.67,40.05,39.05,52.28,52.98,45.03,46.13,56.22,11.83,11.15,14.43,39.53,40.25,16.02,20.48,18.95,16.52,25.52
PS92,26.38,33.37,31.38,31.15,22.58,44.7,46.52,41.22,47.03,37.87,42.62,47,46.02,59.23,59.93,51,53.08,63.17,6.28,5.92,15.43,46.5,47.22,22.97,27.45,25.82,12.28,32.47
PS168,31.4,38.37,36.38,36.15,27.58,49.7,51.52,46.23,52.03,42.88,47.63,52.02,51.02,64.25,64.95,57,58.1,68.18,0.75,1.02,20.58,51.5,52.22,27.98,32.45,28.07,9.42,37.48
PS169,31.92,38.9,36.92,36.68,28.1,50.23,52.03,46.75,52.57,43.4,48.15,52.53,51.53,64.77,65.47,57.53,58.62,68.7,3.12,3.63,19.55,52.02,52.73,28.5,32.97,28.6,9.97,37
PS170,30.4,35.53,35.4,33.52,26.58,46.87,48.68,43.38,49.2,40.03,44.78,49.17,48.17,61.4,62.1,54.17,55.25,65.33,29.52,28.83,9.55,48.67,46.68,25.13,29.6,32.4,33.77,34.63
PS171,48.98,39.75,52.97,50.75,49.55,38.03,36.52,39.78,43.33,43.48,48.23,23.58,51.62,17.72,18.48,17.97,26.97,10.73,70.67,69.98,59.72,42.85,42.05,50.97,43.53,57.35,68.77,37.9
PS172,42.68,33.45,47.72,44.47,43.27,32.78,31.27,34.53,38.08,38.23,42.98,21.22,46.37,17.17,11.1,11.68,21.72,12.83,64.37,63.7,53.42,37.6,39.68,44.68,37.23,51.05,62.48,31.62
PS173,36.75,27.05,41.85,38.53,37.32,39.97,38.45,41.7,45.27,45.05,49.8,10.02,53.18,8.02,18.28,13.98,28.9,10.5,58.43,57.75,47.48,44.78,28.5,38.75,31.3,45.12,56.53,25.2
PS93,44.72,35.02,49.82,46.48,45.28,42.18,40.68,43.93,47.5,47.58,52.38,17.98,55.78,9.05,20.52,16.45,31.13,2.97,66.4,65.72,55.45,47.02,36.47,46.7,39.27,53.08,64.5,33.17
PS53,46.63,36.93,51.73,48.42,47.2,44.15,42.65,45.9,49.47,49.53,54.35,19.9,57.73,9.33,22.47,18.42,33.08,2.67,68.32,67.63,57.37,48.98,38.38,48.62,41.18,54,66.42,35.08
PS54,45.77,36.07,50.88,47.55,46.35,41.28,39.78,43.03,46.6,46.67,51.48,19.05,54.87,9.1,19.6,15.55,30.22,2.05,67.45,66.78,56.5,46.1,37.52,47.77,40.32,54.13,65.57,34.23
PS55,47.5,38.27,52.62,49.28,48.08,42.03,40.53,43.78,47.35,47.48,52.23,21.93,55.62,12.23,20.55,16.5,30.97,4.92,69.18,68.52,58.23,46.85,40.42,49.5,42.05,55.87,67.3,36.43
PS174,45.8,36.1,50.92,47.58,46.38,43.7,42.2,45.45,49.02,49.15,53.9,19.08,57.28,12.4,22.22,18.17,32.63,8.28,67.48,66.82,56.53,48.53,37.55,47.8,40.35,54.17,65.6,34.27
PS175,46.83,37.6,51.93,48.6,47.4,41.37,39.85,43.1,46.67,46.82,51.57,21.27,54.95,12.47,19.88,15.83,30.3,4.77,68.52,67.83,57.57,46.18,39.73,48.82,41.38,55.2,66.62,35.75
PS176,41.68,31.98,46.8,43.47,42.25,44.48,42.98,46.23,49.8,49.98,54.75,14.97,58.13,5.33,22.82,18.77,33.43,4.18,63.37,62.7,52.42,49.32,33.43,43.68,36.23,50.05,61.48,30.15
PS94,44.12,34.4,49.22,45.88,44.68,45.47,43.97,47.22,50.78,50.92,55.67,17.38,59.05,10.7,23.98,19.93,34.4,5.6,65.78,65.12,54.85,50.28,35.85,46.1,38.65,52.48,63.9,32.57
PS177,43.47,33.77,48.58,45.25,44.05,45.03,43.52,46.78,50.33,50.48,55.23,16.75,58.62,10.07,23.55,19.5,33.97,6.4,65.15,64.48,54.2,49.85,35.22,45.47,38.02,51.83,63.27,31.93
PS95,43.85,34.15,48.95,45.63,44.42,45.4,43.9,47.15,50.72,50.85,55.6,17.12,58.98,9.57,23.93,19.87,34.35,8.18,65.53,64.85,54.58,50.23,35.6,45.83,38.4,52.22,63.63,32.3
PS96,44.4,34.7,49.52,46.18,44.98,47.33,45.83,49.08,52.65,52.72,57.47,17.68,60.85,9.18,25.87,21.82,36.28,9.7,66.08,65.42,55.13,52.17,36.15,46.4,38.95,52.77,64.2,32.87
PS178,43.4,33.68,48.5,45.17,43.97,44.63,43.13,46.38,49.95,50.08,54.83,16.67,58.22,9.98,23.17,19.1,33.58,9.33,65.08,64.4,54.13,49.47,35.13,45.38,37.95,51.77,63.18,31.85
PS179,45.37,35.67,50.47,47.15,45.93,48.18,46.67,49.93,53.48,53.63,58.38,18.63,61.77,9.23,26.7,22.65,37.12,12.88,67.05,66.37,56.1,53,37.12,47.35,39.92,53.73,65.15,33.82
PS180,41.4,31.7,46.52,43.18,41.97,47.55,46.05,49.3,52.87,49.7,54.47,14.68,57.85,6.22,26.07,22.02,36.48,9.88,63.08,62.42,52.13,52.38,33.15,43.4,35.95,49.77,61.2,29.87
PS97,45.22,40.45,41.15,39.98,47.9,26.2,24.7,27.95,31.52,31.65,36.42,40.45,39.8,37.18,15.1,25.32,14.53,29.73,69,68.33,58.05,31.03,52.63,49.32,43.93,55.68,67.12,38.73
PS181,34.48,30.48,30.4,29.25,37.15,15.47,13.97,17.22,20.78,20.92,25.67,35.58,29.05,35.52,11.98,21.08,2.13,31.93,58.27,57.6,47.32,20.28,42.65,38.58,33.43,44.95,56.37,28.75
PS182,36.83,36.95,32.77,31.6,39.52,15.4,16.28,19.57,23.13,23.28,28.03,41.37,31.42,41.3,17.75,26.85,8.4,37.7,60.62,59.95,49.68,22.65,49.12,40.93,35.8,47.32,58.73,35.23
PS183,33.75,26.83,29.68,28.52,36.43,14.73,13.23,16.48,20.05,20.18,24.93,36.53,28.33,38.07,14.93,22.03,7.17,34.88,57.53,56.87,46.58,19.57,39,37.85,32.7,44.22,55.65,25.12
PS184,35.53,28.23,31.47,30.3,37.73,16.53,15.02,18.27,21.83,21.98,26.73,33.55,30.12,34.98,11.43,19.05,3.43,31.4,58.85,58.17,47.9,21.35,40.42,39.17,31.72,45.53,56.95,26.52
PS185,35.55,26.72,31.47,30.3,36.22,16.53,15.02,18.28,21.83,21.98,26.73,36.18,30.12,36.37,12.82,21.68,5.07,32.78,57.33,56.65,46.38,21.35,38.88,37.63,30.2,44.02,55.43,24
PS186,36.3,27.37,35.35,34.18,36.87,20.42,18.9,22.15,25.72,25.87,30.62,32.32,33,33.85,15.17,17.82,7.32,30.72,57.98,57.3,47.03,25.23,39.55,38.3,30.85,44.67,56.08,25.65
PS98,38.52,33.22,34.43,33.27,41.18,19.5,17,21.25,24.82,24.95,29.7,32.6,33.08,32.57,9.02,18.1,8.43,28.97,62.3,61.62,51.35,24.32,45.7,42.62,37,48.98,60.4,31.38
PS99,32.97,23.73,38.08,34.75,33.55,29.23,27.72,30.97,34.53,33.08,39.12,18.47,42.5,19,13.53,3.97,18.17,16.87,54.65,53.98,43.7,34.05,34.08,34.97,27.52,41.33,52.77,21.9
PS56,35.15,25.92,40.25,36.92,35.72,31.4,29.88,33.15,36.7,35.27,41.28,19.82,44.67,20.2,13.27,1.42,20.33,17.07,56.83,56.15,45.88,36.22,35.9,37.13,29.7,43.52,54.93,24.07
PS187,35.78,26.55,37.72,36.55,36.35,22.78,21.28,24.53,28.1,28.23,32.98,24.67,36.37,26.23,8.35,10.17,11.72,23.1,57.45,56.78,46.52,27.6,39.02,37.77,30.32,44.15,55.57,24.7
PS188,40.37,31.13,45.47,42.13,40.93,36.7,35.2,38.45,42.02,40.47,46.5,16.1,49.88,16.95,16.38,9.35,25.63,17.33,62.03,61.37,51.1,41.52,34.72,42.35,34.9,48.73,60.15,29.28
PS100,28.03,18.8,33.13,29.82,28.6,35.6,34.1,37.35,40.92,35.22,41.25,20.32,44.63,29.1,22.63,12.85,23.2,25.97,49.72,49.03,38.77,40.42,30.52,30.03,22.58,36.4,47.82,16.97
PS31,40.77,31.53,43.52,42.35,41.33,28.58,27.07,30.33,33.88,34.03,38.78,27.25,42.17,24.07,6.9,9.07,17.52,20.48,62.45,61.77,51.5,33.4,42.95,42.77,35.32,49.13,60.55,29.7
PS189,44.15,35.9,40.07,38.92,45.72,25.13,23.63,26.88,30.45,30.58,35.33,27.62,38.72,24.43,3.77,13.78,14.07,20.85,66.82,66.15,55.87,29.97,46.08,47.13,39.68,53.5,64.93,34.07
PS101,39.53,30.3,41.35,40.2,40.1,26.42,24.92,28.17,31.73,31.87,36.62,26.12,40,23.77,7.47,7.83,15.35,20.9,61.22,60.55,50.27,31.25,41.72,41.53,34.08,47.9,59.32,28.47
PS190,42.87,33.17,47.97,44.63,43.43,49.02,47.5,50.77,54.32,51.17,55.92,16.13,59.3,6.73,27.53,23.48,37.95,11.33,64.55,63.87,53.6,53.83,34.62,44.85,37.42,51.23,62.65,31.32
PS191,44,35.3,50.1,46.78,45.57,50.43,48.93,52.18,55.75,53.3,58.05,18.27,61.43,8.87,28.95,24.9,39.37,13.47,66.68,66,55.73,55.27,36.75,46.98,39.55,53.37,64.78,33.45
PS192,42.8,33.1,47.92,44.58,43.38,45.28,43.78,47.03,50.6,50.73,55.48,16.08,58.88,9.4,23.82,19.75,34.23,9.98,64.48,63.82,53.53,50.12,34.55,44.8,37.35,51.17,62.6,31.27
PS193,41.77,32.07,46.87,43.55,42.33,45.9,44.4,47.65,51.22,50.07,54.82,15.03,58.2,2.45,24.22,19.92,34.83,10.07,63.45,62.77,52.5,50.72,33.52,43.77,36.32,50.13,61.55,30.22
PS194,40.22,30.52,45.33,41,40.78,46.37,44.87,48.12,51.68,48.52,53.28,13.5,56.67,6.58,24.88,20.83,35.3,8.7,61.9,61.23,50.95,51.2,31.97,42.22,34.77,48.58,60.02,28.68
PS195,45.33,35.63,50.45,47.12,45.9,46.95,45.45,48.7,52.27,52.33,57.15,18.62,60.53,3.98,25.27,21.22,35.88,7.72,67.02,66.35,56.07,51.78,37.08,47.33,39.88,53.7,65.12,33.8
PS196,42.22,32.52,47.33,43,42.8,44.52,43,46.25,49.82,49.65,54.72,15.5,58.1,3.18,22.83,18.53,33.45,9.8,63.9,63.23,52.95,49.33,33.97,44.22,36.77,50.58,62.02,30.68
PS197,41.53,31.83,46.65,43.32,42.1,43.57,42.07,45.32,48.88,48.72,53.77,14.82,57.15,4.67,21.88,17.58,32.52,8.8,63.22,62.55,52.27,48.4,33.28,43.53,36.08,49.9,61.32,29
PS198,39.07,29.37,44.18,40.85,39.65,40.57,39.07,42.32,45.88,45.7,50.77,12.35,54.15,7,18.88,14.58,29.5,8.18,60.75,60.08,49.8,45.38,30.82,41.07,33.62,47.43,58.87,27.53
PS199,41.3,31.6,46.42,43.08,41.87,42.8,41.3,44.55,48.1,47.93,52,14.58,56.38,5.95,21.12,16.82,31.73,7.65,62.98,62.32,52.03,47.62,33.05,43.3,35.85,49.67,61.08,29.77
PS200,43.9,34.18,48,45.67,44.47,44.65,43.15,46.4,49.97,50.03,54.85,17.17,58.23,4.73,22.97,18.92,33.58,5.62,65.57,64.9,54.62,49.48,35.63,45.88,38.43,52.25,63.68,32.35
PS201,39.9,30.2,45,41.67,40.47,41.4,39.88,43.13,46.7,46.53,51.6,13.17,54.98,7.63,19.72,15.42,30.33,7.82,61.58,60.9,50.63,46.22,31.63,41.88,34.45,48.27,59.68,28.35
PS57,24.33,30.35,20.27,19.1,27.02,11.52,13.32,9.2,4.22,10.77,15.52,43,18.92,50.78,27.25,36.35,19.9,47.2,48.12,47.45,37.17,3.57,44.2,28.43,23.3,34.8,46.23,29.47
PS58,25.02,31.03,20.93,19.77,27.68,12.18,13,9.87,4.95,11.45,16.2,44.67,19.58,51.47,27.92,37.03,20.58,47.88,48.8,48.12,37.85,5.98,44.88,29.12,23.97,35.48,46.9,30.13
PS32,23.53,29.55,19.45,18.28,26.2,10.7,12.52,8.38,6.65,9.97,14.72,43.18,18.1,49.98,26.43,35.53,19.08,46.38,47.32,46.63,36.37,6.5,43.38,27.62,22.48,33,45.42,28.65
PS59,23.73,29.75,19.65,18.48,26.4,10.9,12.72,8.58,6.23,10.17,14.92,43.38,18.3,50.18,26.63,35.75,19.3,46.6,47.52,46.83,36.57,5.58,43.58,27.83,22.68,34.2,45.62,28.85
PS7,22,29.02,18.92,17.75,25.67,10.17,11.98,7.72,5.43,9.43,14.18,42.65,17.57,49.45,25.9,35.02,18.57,45.87,46.78,46.1,35.83,4.9,42.87,27.1,21.95,33.47,44.88,28.12
PS8,23.67,29.68,19.6,18.43,26.35,10.23,12.03,6.25,7.97,10.12,14.87,43.33,18.25,49.52,25.97,35.07,18.62,45.92,47.47,46.78,36.52,7.43,43.53,27.77,22.63,34.15,45.57,28.8
PS3,24.08,30.1,20.02,18.85,26.77,11.27,13.07,8.95,6.55,10.52,15.27,43.75,18.67,50.53,26,36.1,19.65,46.95,47.87,47.2,36.92,6.02,43.95,28.18,23.03,34.55,45.98,29.2
PS17,21.58,27.6,17.52,16.35,24.27,12.42,14.23,8.43,14.77,6.63,11.45,41.25,14.83,51.7,28.15,37.25,20.8,48.1,45.38,44.7,34.43,14.27,41.45,25.68,20.55,32.07,43.48,26.72
PS18,23.95,29.97,19.88,18.72,26.63,10.33,12.15,6.37,9.42,10.4,15.15,43.62,18.53,49.62,26.07,35.18,18.73,46.03,47.75,47.07,36.8,8.87,43.82,28.05,22.92,34.43,45.85,29.08
PS19,24.2,30.22,20.13,18.97,26.88,10.05,11.87,6.07,7.65,10.65,15.4,43.87,18.78,49.33,25.78,34.88,18.43,45.73,47,47.32,37.05,7.1,44.07,28.3,23.17,34.68,46.1,29.33
PS1,25.65,31.67,21.58,20.42,28.33,10.07,11.87,8.38,5.3,12.08,16.85,45.32,20.23,49.35,25.8,34.9,18.45,45.75,49.43,48.77,38.48,4.77,45.52,29.75,24.62,36.13,47.55,30.78
PS2,28.43,34.45,24.35,23.18,31.1,14.28,16.08,12.6,2.35,14.87,19.62,48.08,22,53.57,30.02,39.12,22.67,49.97,52.22,51.53,41.27,6.03,48.28,32.52,27.38,38.9,50.32,33.55
PS6,25.98,32,21.92,20.75,28.67,10.4,12.22,8.72,3.5,12.43,17.18,45.65,20.57,49.68,26.13,35.23,18.78,46.08,49.78,49.1,38.83,1.47,45.85,30.08,24.95,36.47,47.88,31.12
PS4,29.52,35.53,25.43,24.28,32.18,13.82,15.62,12.13,1.95,15.95,20.7,49.17,24.08,53.08,29.55,38.65,22.2,49.5,53.3,52.63,42.35,5.57,49.38,33.62,28.47,39.98,51.4,34.63
PS9,25.73,31.75,21.65,20.5,28.4,12.9,14.72,10.6,3.4,12.17,16.92,45.38,20.3,52.18,28.63,37.75,21.3,48.6,49.52,48.85,38.57,4.38,45.6,29.83,24.68,36.2,47.62,30.85
PS20,27.85,33.87,23.78,22.62,30.53,15.03,16.85,12.72,3.6,14.3,19.05,47.52,22.43,54.32,30.77,39.87,23.42,50.72,51.65,50.97,40.7,6.72,47.72,31.95,26.82,38.33,49.75,32.98
PS33,25.48,31.5,21.42,20.25,28.17,12.67,14.48,10.35,4.82,11.93,16.68,45.15,20.07,51.95,28.4,37.5,21.05,48.35,49.27,48.6,38.33,6.47,45.35,29.58,24.45,35.97,47.38,30.62
PS21,25.67,31.68,21.58,20.42,28.33,12.83,14.65,10.52,4.95,12.1,16.85,45.32,20.23,52.12,28.57,37.67,21.22,48.52,49.45,48.77,38.5,4.3,45.52,29.75,24.62,36.13,47.55,30.78
PS60,21.38,27.4,17.32,16.15,24.07,5.87,7.68,4.12,7.68,7.82,12.58,41.05,15.97,45.15,21.6,30.72,14.27,41.57,45.17,44.5,34.22,7.2,41.25,25.48,20.35,31.87,43.28,26.52
PS22,24.75,30.77,20.67,19.5,27.42,9.1,10.38,5.05,11.45,11.18,15.93,44.4,19.32,47.85,24.3,33.42,16.97,44.27,48.53,47.85,37.58,10.97,44.6,28.83,23.7,35.22,46.63,29.87
PS23,20.43,26.45,16.37,15.2,23.12,6.62,8.43,2.63,8.97,6.88,11.63,40.1,15.02,45.9,22.35,31.45,15,42.3,44.22,43.55,33.28,8.47,40.3,24.53,19.4,30.92,42.33,25.57
PS24,20.68,26.7,16.6,15.43,23.35,7.53,9.35,4.07,9.88,7.12,11.87,40.33,15.25,46.82,23.27,32.38,15.93,43.23,44.47,43.78,33.52,9.33,40.53,24.77,19.63,31.15,42.57,25.8
PS202,30.33,24.32,26.27,25.1,33.02,15.92,10.12,17.08,21.27,16.73,21.48,36.35,24.87,42.57,19.42,26.53,12.08,39.38,54.12,53.45,43.18,20.78,36.48,34.43,24.47,40.82,52.23,22.6
PS34,27.45,33.47,23.38,22.22,30.13,9.68,4.98,7.75,14.52,13.9,18.65,44.9,22.03,47.78,24.23,33.33,16.88,44.18,51.25,50.57,40.3,14.03,45.03,31.55,26.42,37.93,49.35,31.13
PS61,29.72,25.02,25.65,24.48,32.4,14.98,8.15,15.4,19.82,16.12,20.87,37.07,24.25,44.17,24.27,28.13,16.93,41.03,53.5,52.83,42.57,19.33,37.2,33.82,25.17,40.2,51.62,23.3
PS62,27.28,32.6,23.22,22.05,29.97,8.75,2.03,10.02,13.58,13.72,18.48,44.43,21.87,44.37,20.83,29.93,13.48,40.78,51.07,50.4,40.12,13.1,44.77,31.38,26.25,37.75,49.18,30.88
PS63,24.25,30.27,20.18,19.02,26.93,5.18,4.17,6.98,10.55,10.68,15.45,41.83,18.83,41.77,18.22,27.33,10.88,38.18,48.03,47.37,37.08,10.07,44.12,28.35,23.22,34.73,46.15,29.38
PS64,33.98,27.95,29.9,28.73,36.65,16.8,11,18.6,22.15,20.37,25.13,39,28.52,42.48,20.3,26.45,12.97,39.35,57.77,57.08,46.82,21.67,40.13,38.08,28.1,44.45,55.87,26.23
PS65,27.8,32.67,23.73,22.57,30.48,8.75,3.42,10.53,14.1,14.23,18,41.17,22.38,41.1,17.57,26.67,10.22,37.52,51.58,50.92,40.63,13.62,44.83,31.9,26.77,38.27,49.7,30.95
PS25,27,32.38,23.92,22.75,30.67,8.55,5.93,10.73,14.3,14.43,19.18,41.2,22.57,41.13,17.58,26.68,10.25,37.53,51.78,51.1,40.83,13.8,44.55,32.1,26.95,38.47,49.88,30.67
PS102,24.85,30.87,20.77,19.6,27.52,4.87,8.35,7.58,11.13,11.28,16.03,44.5,19.42,45.83,22.28,31.38,14.93,42.23,48.63,47.95,37.68,10.65,44.7,28.93,23.8,35.32,46.73,29.97
PS35,25.12,31.13,21.05,19.88,27.78,1.25,8.73,7.85,11.42,11.55,16.3,44.78,19.68,46.35,22.8,31.9,15.45,42.75,48.9,48.23,37.95,10.93,44.98,29.22,24.07,35.58,47.02,30.23
