sector,clinic_1,clinic_2,clinic_3,clinic_4,clinic_5,clinic_6,clinic_7,clinic_8,clinic_9,clinic_10,clinic_11,clinic_12,clinic_13,clinic_14,clinic_15,clinic_16,clinic_17,clinic_18,clinic_19,clinic_20,clinic_21,clinic_22,clinic_23,clinic_24,clinic_25,clinic_26,clinic_27,clinic_28
PS36,22.43,28.45,18.37,17.2,25.12,3.85,5.95,5.17,8.73,8.87,13.63,42.1,17.02,43.42,19.87,28.98,12.53,39.83,46.22,45.55,35.27,8.25,42.3,26.53,21.4,32.9,44.33,27.57
PS37,27.4,33.42,23.32,22.17,30.07,5.75,8.5,10.13,13.7,13.83,18.58,46.17,21.97,46.1,22.55,31.67,15.22,42.52,51.18,50.52,40.23,13.22,47.27,31.5,26.35,37.87,49.28,32.52
PS38,28.13,34.17,24.07,22.9,30.82,3.27,10.45,10.87,14.43,14.58,19.33,45.35,22.72,45.28,21.73,30.83,14.4,41.68,51.93,51.25,40.98,13.95,48,32.23,27.1,38.62,50.03,33.27
PS203,30.32,36.33,26.25,25.08,32,6.38,9.75,13.05,16.62,16.75,21.5,44.1,24.9,44.03,20.48,29.58,13.15,40.43,54.1,53.43,43.15,16.13,49.67,34.42,29.27,40.78,52.22,35.43
PS103,26.33,32.35,22.25,21.1,29,5.83,10.17,9.07,12.63,12.77,17.52,45.98,20.9,47.63,24.08,33.18,16.73,44.03,50.12,49.45,39.17,12.13,46.2,30.43,25.28,36.8,48.22,31.45
PS204,32.35,38.37,28.27,27.1,35.02,11.85,16.17,15.08,18.63,18.78,23.53,52,26.92,53.63,30.1,39.2,22.75,50.05,56.13,55.45,45.18,18.15,52.2,36.43,31.3,42.82,54.23,37.47
PS104,27,33.02,22.93,21.77,29.68,6.48,10.83,9.73,13.3,13.45,18.2,46.67,21.58,48.3,24.75,33.87,17.42,44.72,50.8,50.12,39.85,12.82,46.87,31.1,25.97,37.48,48.9,32.13
PS105,36.63,42.65,32.57,31.4,39.32,16.12,20.47,19.37,22.93,23.08,27.83,56.3,31.22,57.93,34.38,43.5,27.05,54.35,60.43,59.75,49.48,22.45,56.5,40.73,35.6,47.12,58.53,41.77
PS26,28.92,34.93,24.85,23.68,31.6,22.57,24.38,19.08,24.9,13.45,7.57,48.58,4.23,60.82,38.3,47.02,30.95,58.25,52.7,52.03,41.77,24.37,48.78,33.02,27.88,39.4,50.82,34.05
PS39,28.62,34.63,24.55,23.38,31.3,22.27,24.07,18.78,24.6,13.15,6.33,48.28,2.2,60.52,37,46.7,30.65,57.95,52.4,51.73,41.45,24.05,48.48,32.72,27.57,39.08,50.52,33.73
PS12,26.65,32.67,22.58,21.42,29.33,20.3,22.12,16.82,22.63,11.18,5.3,46.32,1.63,58.55,36.03,44.75,28.68,55.98,50.43,49.77,39.48,22.1,46.52,30.75,25.62,37.12,48.55,31.78
PS10,25.15,31.17,21.08,19.92,27.83,18.8,20.62,15.32,21.13,9.68,3.8,44.82,4.9,57.05,34.53,43.25,27.2,54.48,48.95,48.27,37,20.6,45.02,29.25,24.12,35.63,47.05,30.28
PS13,21.9,27.92,17.83,16.67,24.58,15.55,17.37,12.07,17.88,6.43,2.57,41.57,7.32,53.8,31.28,39,23.93,51.23,45.68,45.02,34.75,17.35,41.77,26,20.87,32.38,43.8,27.03
PS66,25.98,32,21.92,20.75,28.67,19.63,21.45,16.15,21.97,10.52,3.28,45.65,2.37,57.88,35.37,44.08,28.03,55.32,49.78,49.1,38.83,21.43,45.85,30.08,24.95,36.47,47.88,31.12
PS40,24.87,30.88,20.78,19.63,27.53,18.5,20.32,15.03,20.85,9.38,1.57,44.52,5.3,56.75,34.23,42.95,26.9,54.2,48.65,47.98,37.7,20.3,44.73,28.97,23.82,35.33,46.75,29.98
PS41,19.2,25.22,15.13,13.97,21.87,14.17,15.97,10.68,16.5,4,6.82,38.87,12.18,51.1,29.9,37.58,22.55,49.85,42.98,42.32,32.03,15.95,39.07,23.3,18.15,29.67,41.1,24.32
PS106,22.13,28.15,18.07,16.9,24.82,19.6,21.42,16.12,21.93,9.98,5.67,41.8,9.5,54.03,35.33,43.55,27.98,55.28,45.92,45.25,34.98,21.4,42,26.23,21.1,32.62,44.03,27.27
PS67,17.25,23.27,13.18,12.02,19.93,17.08,18.9,13.6,19.42,6.92,7.02,36.92,12.38,49.15,32.82,40.5,25.47,52.77,41.03,40.37,30.08,18.88,37.12,21.35,16.2,27.72,39.15,22.37
PS68,16.78,22.8,12.72,11.55,19.47,17.72,19.52,14.23,20.05,8.47,8.87,36.45,14.23,48.68,33.43,41.43,26.1,52.62,40.57,39.9,29.62,19.5,36.65,20.88,15.73,27.25,38.68,21.9
PS107,17.93,23.95,13.85,12.68,20.6,14.63,16.45,11.15,16.97,4.47,8.15,37.58,12.8,49.82,30.37,38.05,23.02,50.32,41.72,41.03,30.77,16.43,37.78,22.02,16.88,28.4,39.82,23.05
PS69,20.23,26.25,16.15,14,22.9,17.62,19.43,14.15,19.97,8.53,14.25,39.88,18.17,50.2,33.35,34.17,26.02,47.07,44.02,43.35,33.07,19.42,40.1,24.33,19.18,30.7,42.12,25.35
PS108,12,19.02,8.93,7.77,15.67,13.52,15.32,10.03,15.85,6.68,11.43,32.65,14.82,44.9,29.25,37.65,21.9,48.82,36.78,36.12,25.83,15.32,32.87,17.1,11.95,23.47,34.9,18.12
PS70,19.33,25.35,15.25,14.08,21,12.97,14.78,9.5,15.3,3.85,4.75,38.98,7.85,51.22,28.7,37.42,21.37,48.67,43.12,42.43,32.17,14.77,39.18,23.42,18.28,29.8,41.22,24.45
PS71,19.47,25.48,15.4,14.23,22.15,12.8,14.62,9.32,15.13,2.15,8.03,39.13,11.43,50.82,28.53,34.78,21.18,47.68,43.25,42.58,32.3,14.6,39.33,23.57,18.43,29.95,41.37,24.6
PS42,18.8,24.82,14.72,13.57,21.47,12.13,13.22,8.65,14.47,3.85,8.65,38.45,12.03,50.7,27.87,36.5,20.52,47.82,42.58,41.92,31.63,13.93,38.67,22.9,17.75,29.27,40.7,23.92
PS72,22.62,28.63,18.53,17.38,25.28,11.67,13.48,7.68,14.02,7.67,12.47,42.27,15.85,50.95,27.4,36.5,20.05,47.35,46.4,45.73,35.45,13.52,42.48,26.72,21.57,33.08,44.52,27.73
PS205,19.58,25.6,15.52,14.35,22.27,13.5,15.32,10.02,15.83,4.42,10.65,39.25,14.03,51.48,29.23,35.48,21.88,48.38,43.37,42.7,32.42,15.3,39.45,23.68,18.55,30.05,41.48,24.72
PS206,23.62,29.63,19.53,18.37,26.28,13.6,9.1,7.77,16.3,10,14.77,43.6,18.15,50.72,27,34.68,20.65,47.58,47.4,46.72,36.45,15.82,43.73,27.72,22.57,34.08,45.5,28.73
PS207,39.1,29.4,44.22,40.88,39.68,53.7,52.18,50.77,56.57,47.42,52.17,11.02,55.55,12.32,32.02,25.72,42.63,19.95,60.78,60.12,49.83,56.03,30.85,41.1,33.65,47.47,58.9,27.57
PS208,43.22,33.52,48.33,44,43.78,58.35,57.35,54.87,60.68,51.52,56.28,15.13,59.67,21.48,40.02,31.83,47.8,29.12,64.9,64.23,53.95,60.15,34.97,45.22,37.77,51.58,63.02,31.68
PS209,44.4,34.7,49.5,46.17,44.97,59.48,57.98,56.05,61.87,52.7,57.45,16.3,60.83,18.12,37.8,31.5,48.42,25.73,66.08,65.4,55.13,61.32,36.15,46.38,38.95,52.77,64.18,32.85
PS210,48.05,35.75,53.15,49.82,48.62,63.18,62.2,59.7,65.52,56.35,61.1,19.95,64.48,29.9,45.35,36.68,52.65,37.12,69.73,69.05,58.78,64.97,32.88,50.03,42.6,56.42,67.83,36.07
PS211,43.87,31.57,48.97,45.63,44.43,58.98,58.82,55.52,61.32,52.17,56.92,23.37,60.3,33.95,49.5,40.63,54.45,41.27,65.53,64.87,54.6,60.78,30.17,45.85,38.4,52.23,63.65,31.88
PS212,42.67,30.38,47.78,44.45,43.23,57.8,57.63,54.32,60.13,50.97,55.73,20.8,59.12,31.62,46.92,38.07,53.27,38.7,64.35,63.68,53.4,59.6,28.98,44.67,37.22,51.03,62.47,30.7
PS213,38.48,26.2,43.58,40.27,39.05,53.62,53.45,50.13,55.95,46.78,51.53,14.6,54.92,28.57,40.73,31.87,47.83,32.5,60.17,59.5,49.22,55.42,24.8,40.48,33.03,46.85,58.27,26.5
PS214,42.35,30.07,47.47,44.13,42.92,57.48,57.32,54,59.82,50.65,55.42,31.25,58.8,45.22,57.38,47.93,52.95,49.15,64.03,63.37,53.08,59.28,18.1,42.18,36.9,50.72,62.13,30.37
PS215,34.42,22.13,39.53,36.2,34,49.55,49.38,46.07,51.88,42.73,47.48,16.57,50.87,30.53,42.68,33.83,45.02,34.47,56.1,55.43,45.15,51.35,20.73,36.42,28.97,42.78,54.22,22.45
PS216,37.42,25.13,42.53,39.2,37.98,52.55,52.38,49.07,54.88,45.72,50.47,13.57,53.87,27.53,39.7,30.85,46.8,31.47,59.1,58.43,48.15,54.35,21.55,39.42,31.97,45.78,57.2,25.43
PS217,34.75,22.45,39.85,36.52,35.32,49.87,49.7,46.4,52.2,43.05,47.8,23.83,51.18,37.8,49.95,40.33,45.33,41.73,56.42,55.75,45.47,51.67,12.32,36.73,29.28,43.1,54.53,22.77
PS73,31.25,21.55,36.35,33.03,31.82,43.02,41.5,42.9,48.32,39.55,44.3,3.45,47.68,16.37,27.32,15.98,31.95,20.3,52.93,52.25,41.98,47.83,22,33.25,25.8,39.62,51.03,19.7
PS109,29.18,19.48,34.28,30.97,29.75,44.32,43.32,40.83,46.65,37.48,42.23,1.63,45.62,14.3,26.45,17.8,33.75,18.23,50.87,50.18,39.92,46.1,20.93,31.17,23.73,37.55,48.97,17.63
PS43,32.87,23.15,37.97,34.63,33.43,47.98,46.98,44.52,50.32,41.17,45.92,3.12,49.3,17.98,30.13,21.47,37.43,21.92,54.53,53.87,43.58,49.78,24.6,34.85,27.4,41.22,52.65,21.32
PS218,32.57,22.87,37.67,34.33,33.13,47.65,46.15,44.22,50.03,40.87,45.62,3.37,49,18.48,30.63,20.63,36.58,22.42,54.25,53.57,43.3,49.48,24.3,34.55,27.12,40.93,52.35,21.02
PS110,31.15,21.45,36.27,32.93,31.73,45.45,43.93,42.82,48.62,39.47,44.22,3.12,47.6,16.28,28.43,18.42,34.38,20.2,52.83,52.17,41.88,48.08,22.9,33.15,25.7,39.52,50.95,19.62
PS111,32.22,22.52,37.32,33.98,32.78,47.3,45.8,43.87,49.68,40.52,45.27,2.52,48.65,17.68,29.85,20.28,36.23,21.62,53.9,53.22,42.95,49.13,23.95,34.2,26.77,40.58,51,20.67
PS14,27.47,17.75,32.57,29.23,28.03,42.58,42.5,39.12,44.92,35.77,40.52,7.43,43.9,20.73,30.68,20.45,35.32,24.67,49.13,48.47,38.2,44.38,19.2,29.45,22,35.83,47.25,15.92
PS74,28.67,18.95,33.77,30.43,29.23,43.78,43.7,40.32,46.13,36.97,41.72,6.62,45.1,20.7,32.73,22.5,37.37,24.63,50.35,49.67,39.4,45.58,20.4,30.65,23.22,37.03,48.45,17.12
PS44,30.82,21.12,35.92,32.6,31.38,45.95,45.85,42.47,48.28,39.12,43.87,4.55,47.25,18.22,30.38,20.37,36.33,22.15,52.5,51.82,41.55,47.75,22.57,32.82,25.37,39.18,50.6,19.27
PS219,30.45,20.73,35.55,32.22,31.02,45.57,45.48,42.1,47.9,38.75,43.5,9.82,46.88,23.72,35.87,26.67,41.12,27.65,52.13,51.45,41.18,47.37,21.93,32.43,24,38.82,50.23,18.9
PS112,31.82,22.12,36.93,33.6,32.4,46.95,46.87,43.47,49.28,40.13,44.88,5.95,48.27,20.57,32.72,23.22,39.18,24.48,53.5,52.83,42.55,48.75,23.3,33.82,26.37,40.18,51.62,20.28
PS220,36.48,26.77,41.58,38.25,37.05,47.33,45.83,48.13,52.65,44.78,49.53,9.75,52.92,13.72,25.88,19.07,36.27,17.65,58.17,57.48,47.22,52.15,28.22,38.47,31.03,44.85,56.27,24.93
PS75,34.02,24.3,39.12,35.78,34.58,49.13,48.13,45.67,51.47,42.32,47.07,5.92,50.45,19.13,31.28,22.62,38.58,23.07,55.68,55.02,44.73,50.93,25.75,35,28.55,42.37,53.8,22.47
PS11,31.42,21.72,36.52,33.2,31.98,46.55,45.55,43.07,48.88,39.72,44.47,3.32,47.85,16.53,28.7,20.03,35.98,20.47,53.1,52.42,42.15,48.35,23.17,33.42,25.97,39.78,51.2,19.87
PS221,31.93,22.23,37.05,33.72,32.5,40.92,39.42,42.67,46.23,40.23,44.98,8.58,48.38,21.52,25.23,14,29.85,25.45,53.62,52.95,42.67,45.75,23.68,33.93,26.48,40.3,51.72,20.4
PS222,29.47,18.58,34.58,31.25,30.05,44.6,44.43,41.13,46.93,37.78,42.53,11.88,45.92,24.12,35.25,25.02,39.88,28.05,51.15,50.48,40.2,46.4,17.8,31.47,24.02,37.83,49.27,17.85
PS113,41.35,31.65,46.45,43.13,41.92,56.48,55.3,53,58.82,49.65,54.4,12.52,57.78,26.47,38.63,29.78,45.75,30.4,63.03,62.37,52.08,58.28,30.55,43.35,35.9,49.72,61.13,29.82
PS223,41.42,31.72,46.53,43.2,41.98,56.55,55.55,53.07,58.88,49.72,54.47,13.33,57.87,26.53,38.7,30.03,45.98,30.47,63.1,62.43,52.15,58.35,29.1,43.42,35.97,49.78,61.2,29.88
PS114,32.78,23.08,37.88,34.55,33.35,47.92,47.82,44.43,50.25,41.08,45.83,8.07,49.22,22.03,34.18,25.33,41.3,25.97,54.47,53.78,43.52,49.7,24.27,34.77,27.33,41.15,52.57,21.23
PS224,36.4,26.7,41.5,38.18,36.97,52.08,50.58,48.05,53.87,44.7,49.45,8.3,52.83,16.05,30.63,23.82,41.02,22.47,58.08,57.4,47.13,53.33,28.15,38.4,30.95,44.77,56.18,24.85
PS225,39.38,29.68,44.5,41.17,39.95,49.93,48.42,51.03,55.23,47.68,52.45,12.62,55.83,8.55,28.25,21.98,38.87,16.18,61.07,60.4,50.12,54.75,31.13,41.38,33.93,47.75,59.17,27.85
PS115,34.77,25.07,39.88,36.55,35.33,43.45,41.93,45.18,48.75,43.07,47.83,7.23,51.22,13.07,25.23,15.18,32.38,17.45,56.45,55.78,45.5,48.27,26.52,36.77,29.32,43.13,54.57,23.23
PS226,26.25,13.97,31.37,28.03,26.83,41.38,41.22,37.92,43.72,34.57,39.32,17.88,42.7,30.12,41.8,31.85,36.85,34.05,47.93,47.27,36.98,43.18,8.8,28.25,20.8,34.62,46.05,14.28
PS116,41.6,32.3,46.7,43.37,42.17,37.57,36.07,39.32,42.88,41.72,47.77,15.27,51.15,12.63,15.88,10.58,26.5,14.57,63.27,62.6,52.33,42.38,33.73,43.58,36.13,49.97,61.38,30.45
PS277,2.07,17.62,7.78,5.02,9.25,25.42,27.23,21.93,27.75,18.58,23.33,31.25,26.73,43.48,41.15,36.25,33.8,47.42,34.02,33.33,23.82,27.22,31.45,15.02,10.45,18.57,30.62,16.72
PS76,3.05,18.2,5.48,6.8,7.95,25,26.82,21.53,27.35,18.18,22.93,31.85,26.32,44.08,40.73,36.83,33.4,48.02,32.7,32.03,22.5,26.8,32.05,13.7,12.2,17.27,29.3,17.32
PS227,4.92,19.72,7.25,9.57,6.93,26.77,28.57,23.28,29.1,19.93,24.68,33.37,28.07,45.6,42.5,38.35,35.15,49.53,31.7,31.03,21.5,28.57,33.57,12.7,13.8,16.25,28.3,18.83
PS15,4.6,19.75,6.18,8.52,8.28,25.7,27.52,22.22,28.03,18.88,23.63,33.4,27.02,45.63,41.43,38.38,34.1,49.57,33.05,32.37,22.83,27.5,33.6,14.03,13.75,17.6,29.65,18.85
PS117,8.53,22.63,4.8,6.27,13.1,25.02,26.83,21.53,27.35,18.18,22.93,36.27,26.32,48.5,40.75,41.25,33.4,52.43,37.85,37.18,27.65,26.82,36.47,18.85,15.45,22.42,34.45,21.73
PS27,2.4,15.87,9.12,6.17,7.97,24.87,26.68,21.38,27.2,18.05,22.8,29.5,26.18,41.73,40.6,34.5,33.27,45.67,33.13,32.47,22.93,26.67,29.72,14.13,8.77,17.7,29.75,14.97
PS278,1.7,16.85,6.87,6.37,6.05,26.37,28.18,22.9,28.72,19.55,24.3,30.48,27.68,42.72,42.1,35.48,34.77,46.65,30.8,30.13,20.6,28.17,30.7,11.8,10.85,15.37,27.42,15.95
PS228,11.47,23.73,16.2,16.2,10,35.07,36.88,31.6,37.42,28.25,32,37.38,36.38,49.62,50.32,42.37,43.47,53.55,34.77,34.1,24.57,36.87,37.58,15.77,17.82,19.33,31.38,22.85
PS118,3.37,17.47,9.15,8.67,5.47,28.55,30.37,25.07,30.88,21.72,26.48,31.1,29.87,43.33,44.03,36.1,36.95,47.27,30.23,29.55,20.02,30.35,31.3,11.22,11.53,14.78,26.83,16.57
PS5,2.02,16.8,8.05,7.55,5.72,27.28,29.1,23.8,29.62,20.45,25.2,30.45,28.58,42.68,43.02,35.43,35.67,46.62,30.47,29.8,20.27,29.08,30.65,11.47,10.88,15.03,27.08,15.92
PS45,5.1,16.72,10.9,10.2,3.1,29.12,30.93,25.63,31.45,22.28,27.03,30.35,30.42,42.58,43.28,35.33,37.5,46.52,29.43,28.75,19.22,30.92,30.55,10.42,10.78,13.98,26.03,15.82
PS229,5.32,17.03,10.3,10.07,3.25,28.37,30.18,24.88,30.7,21.55,26.3,30.68,29.68,42.92,43.62,35.67,36.77,46.85,28.07,27.4,17.87,30.17,30.88,9.07,11.12,12.63,24.67,16.13
PS28,6.08,15.8,11.87,11.05,2.5,28.42,30.23,24.95,30.77,21.6,26.35,29.43,29.73,41.68,42.37,34.43,36.82,45.6,28.93,28.27,18.73,30.22,29.65,9.93,9.88,13.5,25.55,14.9
PS230,5.32,15.25,11.4,10.47,4.63,27.85,29.65,24.37,30.18,21.02,25.77,28.9,29.15,41.13,41.83,33.88,36.23,45.07,31.08,30.4,20.87,29.63,29.1,12.07,9.33,15.63,27.68,14.37
PS231,5,17.45,10,10.75,2.37,29.05,30.87,25.58,31.4,22.23,26.98,31.1,30.37,43.33,44.03,36.08,37.45,47.27,28.75,28.08,18.55,30.85,31.3,9.75,11.53,13.32,25.37,16.57
PS232,10.73,15.9,15.73,13.88,6.38,27.23,29.05,23.75,29.57,20.4,25.17,29.55,28.55,41.78,42.48,34.53,35.63,45.7,28.08,27.42,17.13,29.03,29.75,7,9.98,14.72,26.2,15
PS233,4.7,13.23,10.55,5.43,8.92,22.17,23.98,18.7,24.5,15.35,20.1,26.87,23.48,39.1,37.9,31.87,30.57,43.03,31,30.33,20.05,23.97,27.08,11.32,6.07,17.68,29.1,12.33
PS46,5.48,12.48,11.58,8.32,6.67,25.02,26.82,21.53,27.35,18.18,22.93,26.12,26.32,38.37,39.05,31.12,33.4,42.28,33.12,32.45,22.88,26.8,26.33,12.23,6.57,17.68,29.72,11.58
PS77,7.13,17.25,12.13,11.9,1.05,28.58,30.4,25.12,30.93,21.77,26.52,30.9,29.9,43.13,43.83,35.88,36.98,47.07,28.3,27.62,18.08,30.38,31.1,9.28,11.33,12.85,24.9,16.37
PS78,8.1,17.33,13.27,13.27,2.35,28.67,30.48,25.18,31,21.83,26.6,30.97,29.98,43.22,43.9,35.97,37.05,47.13,29.12,28.43,18.17,30.47,31.18,8.87,11.42,13.98,26.03,16.43
PS79,6.37,14.15,12.47,9.4,4.13,26.77,28.58,23.3,29.1,19.95,24.7,27.78,28.08,40.02,40.72,32.78,35.17,43.95,30.57,29.9,20.37,28.57,27.98,11.57,8.22,15.13,27.18,13.25
PS119,9.08,13.52,15.18,11.5,10.28,27.07,28.88,23.6,29.4,20.25,24,27.15,28.38,39.38,40.08,32.15,35.13,43.32,33.8,33.12,22.85,28.87,27.37,9.52,7.58,20.42,31.9,12.62
PS80,11.03,16.88,16.52,14.07,6.1,28.22,30.03,24.73,30.55,21.38,26.13,30.52,29.52,42.75,43.45,35.52,36.6,46.68,29.07,28.4,18.12,30.02,30.73,7.98,10.95,15.52,27.18,15.98
PS47,8.18,17.27,13.17,12.93,3.4,28.6,30.42,25.13,30.95,21.78,26.53,30.92,29.92,43.15,43.85,35.9,36,47.08,29.05,28.37,18.1,30.4,31.12,9.3,11.35,13.93,25.98,16.38
PS81,3.28,14.67,9,6.28,8.02,24.97,26.78,21.48,27.3,18.13,22.88,28.3,26.27,40.53,40.7,33.3,33.35,44.47,33.52,32.85,22.85,26.77,28.52,14.1,8.73,18.07,30.12,13.77
PS29,2.5,15.47,9.22,5.92,8.32,24.6,26.42,21.12,26.93,17.77,22.52,29.12,25.9,41.35,40.33,34.1,32.98,45.28,33.48,32.8,22.48,26.4,29.32,13.73,8.48,18.03,30.08,14.57
PS82,4.33,14.92,10.43,6.33,8.28,24.05,25.87,20.58,26.38,17.23,21.98,28.57,25.37,40.8,39.78,33.55,32.45,44.73,32.88,32.22,21.93,25.85,28.77,13.2,7.95,19.28,30.98,14.03
PS48,3.25,18.68,8.03,4.15,9.43,24.55,26.37,21.07,26.88,17.72,22.47,32.33,25.85,44.57,40.28,37.32,32.93,48.5,34.2,33.52,23.98,26.35,32.53,15.18,11.52,18.75,30.8,17.8
PS49,5.63,14.62,9.18,4.02,9.93,23.55,25.37,20.08,25.9,16.73,21.48,28.27,24.87,40.5,39.28,33.25,31.95,44.42,32.38,31.72,21.43,25.35,28.47,12.7,7.45,19.07,30.5,13.72
PS120,6.58,15.57,10.45,4.65,10.88,23.37,25.18,19.88,25.7,16.53,21.28,29.22,24.67,41.45,39.1,34.2,31.75,45.38,33.33,32.67,22.4,25.17,29.42,13.65,8.4,20.03,31.45,14.68
