sector,clinic_1,clinic_2,clinic_3,clinic_4,clinic_5,clinic_6,clinic_7,clinic_8,clinic_9,clinic_10,clinic_11,clinic_12,clinic_13,clinic_14,clinic_15,clinic_16,clinic_17,clinic_18,clinic_19,clinic_20,clinic_21,clinic_22,clinic_23,clinic_24,clinic_25,clinic_26,clinic_27,clinic_28
PS121,5.22,16.15,8.45,2.67,11.07,22.77,24.57,19.28,25.1,15.93,20.68,29.8,24.07,42.03,38.48,34.78,31.15,45.97,33.92,33.25,22.97,24.55,29,14.23,8.98,20.6,32.03,15.25
PS83,9.4,15.67,8.22,3.5,12.32,18.25,20.07,14.78,20.6,11.43,16.18,29.3,19.57,41.53,33.98,34.3,26.65,45.47,33.43,32.77,22.48,20.05,29.52,13.75,8.6,20.12,31.53,14.77
PS234,7.53,18.13,7.42,1.42,13.03,21.5,23.32,18.03,23.83,14.68,19.43,31.77,22.82,44,37.23,36.77,29.9,47.93,35.9,35.23,24.95,23.3,31.98,16.22,10.97,23.05,34,17.23
PS122,9.18,18.7,3.5,5.7,13.73,18.97,20.78,15.5,21.3,12.15,16.9,32.35,20.28,44.58,34.7,37.33,27.37,48.5,36.47,35.8,25.52,20.77,32.55,16.78,11.63,23.05,34.58,17.8
PS235,8.8,19.38,3.93,4.97,13.37,19.65,21.47,16.18,21.98,12.83,17.58,33.02,20.97,45.27,35.38,38.02,28.05,49.18,37.15,36.48,26.2,21.45,33.23,17.47,12.32,22.68,35.25,18.48
PS84,6.6,19.23,4.2,2.68,12.78,21.22,23.03,17.75,23.55,14.4,19.15,32.88,22.53,45.12,36.95,37.87,29.62,49.05,37.02,36.33,26.07,23.02,33.08,17.32,12.18,22.1,34.15,18.35
PS236,4.77,17.95,6.13,2.72,10.95,22.93,24.75,19.45,25.27,16.12,20.87,31.58,24.25,43.82,38.67,36.58,31.33,47.75,35.7,35.03,24.77,24.73,31.8,16.03,10.78,20.27,32.32,17.05
PS237,8.12,16.85,6.9,2.2,13.52,19.45,21.25,15.97,21.78,12.62,17.37,30.5,20.75,42.73,35.18,35.48,27.83,46.67,34.62,33.95,23.67,21.25,30.7,14.93,9.8,21.3,32.73,15.97
PS50,8.58,17.27,5.88,3.35,13.93,19.33,21.15,15.85,21.67,12.5,17.25,30.92,20.63,43.15,35.07,35.9,27.72,47.08,35.03,34.37,24.1,21.13,31.12,15.35,10.22,21.73,33.15,16.38
PS85,6.2,19.1,4.92,2.08,12.38,21.08,22.9,17.62,23.42,14.27,19.02,32.75,22.4,44.98,36.82,37.73,29.48,48.92,36.88,36.2,25.93,22.88,32.95,17.18,12.05,21.7,33.75,18.22
PS86,7.23,18.77,4.35,2.9,13.12,20.75,22.55,17.27,23.08,13.92,18.67,32.42,22.05,44.65,36.48,37.4,29.13,48.57,36.53,35.87,25.58,22.55,32.62,16.85,11.7,22.43,34.48,17.87
PS16,8.13,20.67,0.95,5.93,12.7,20.93,22.75,17.47,23.27,14.12,18.87,34.32,22.25,46.55,36.67,39.3,29.33,50.48,37.47,36.78,27.25,22.73,34.52,18.45,13.6,22.02,34.07,19.77
PS238,30.32,16.52,35.32,32.8,26.5,46.15,45,42.68,48.48,39.33,44.08,26.73,47.47,38.97,46.57,38.63,41.63,42.9,43.73,43.05,32.78,47.95,14.3,18.57,25.57,32.27,41.83,17
PS239,29.65,19.43,34.65,32.75,25.83,46.12,47.92,42.63,48.45,39.28,44.03,29.65,47.42,41.88,49.5,41.55,44.55,45.82,43.07,42.38,32.12,47.9,12.92,17.9,28.5,31.6,41.17,20.92
PS240,22.52,12.28,27.62,24.28,23.08,37.65,34.2,34.17,39.98,30.82,35.57,22.02,38.95,34.25,30.57,22.62,27.02,35.52,44.2,43.52,33.25,39.43,24.48,24.5,17.07,30.88,42.3,11.33
PS241,15.25,10.28,21.33,17.65,12.58,31.45,33.27,27.98,33.78,24.63,29.38,28.25,32.77,40.48,41.18,33.25,36.23,44.42,33.75,33.08,22.82,33.25,27.05,8.27,10.83,20.38,31.87,13.42
PS242,24.7,12.4,29.8,26.47,25.27,39.82,39.67,36.35,42.17,32,37.75,12.88,41.13,25.12,37.08,26.85,35.3,29.05,46.38,45.7,35.43,41.62,11.62,26.68,19.25,33.07,44.48,12.72
PS51,15.87,3.5,20.97,17.63,16.43,30.98,32.8,27.52,33.32,24.17,28.92,22.52,32.3,34.75,34.78,26.83,29.83,38.68,37.53,36.87,26.58,32.78,21.18,17.3,10.4,24.22,35.65,5.68
PS123,19.53,3.93,24.65,21.32,20.1,34.67,36.12,31.18,37,27.83,32.6,22.52,35.98,34.75,36.7,28.77,31.75,38.68,41.22,40.55,30.27,36.47,18.17,20.97,14.08,27.9,39.32,5.42
PS124,19.35,3.75,24.45,21.12,19.92,34.47,35.93,30,36.8,27.65,32.4,20.62,35.78,32.85,36.5,28.57,31.57,36.78,41.02,40.35,30.08,36.27,16.27,19.22,13.88,27.72,39.13,5.23
PS125,16.88,4.2,21,18.67,17.47,32.02,28.98,28.53,34.35,25.2,29.95,19.13,33.33,31.37,29.57,21.62,24.62,34.52,38.57,37.9,27.62,33.82,19.27,18.88,11.43,25.25,36.68,2.37
PS126,16.45,4.5,21.55,18.22,17.02,31.58,31.42,28.1,33.92,24.75,29.5,17.62,32.88,29.85,31,24.05,27.05,33.78,38.13,37.45,27.18,33.37,17.75,18.43,10,24.82,36.23,2.65
PS243,15.92,5.65,21.02,17.7,16.48,31.05,30.88,27.57,33.38,24.22,28.97,17.02,32.35,29.25,31.47,23.52,26.52,33.18,37.6,36.93,26.65,32.85,17.23,17.92,10.47,24.28,35.7,3.8
PS244,14.63,3.42,19.75,16.42,15.2,29.77,30.55,26.28,32.1,22.93,27.68,18.88,31.08,31.12,31.13,23.2,26.18,35.05,36.32,35.65,25.37,31.57,19.02,16.63,9.18,23,34.42,3.67
PS245,25.13,16.2,29.45,26.03,25.7,24.32,22.53,26.07,29.62,22.75,28.77,28.23,32.17,31.52,19.25,15.47,12.85,28.37,46.8,46.13,35.87,29.13,28.37,27.12,19.67,33.5,44.92,14.48
PS246,27.53,16.87,32.63,29.32,28.1,41.82,39.33,39.18,44,35.83,40.58,19.93,43.97,32.17,33.47,24.05,30.35,36.1,49.22,48.53,38.27,44.45,25.03,29.52,22.08,35.9,47.32,15.92
PS127,11.88,17.9,7.78,5.77,14.57,17.83,19.65,14.35,20.17,11,15.77,31.55,19.15,43.78,33.57,36.53,26.22,47.72,35.67,34,24.73,19.63,31.75,15.98,10.85,22.37,33.78,17.02
PS87,8.35,14.37,13.38,9.58,11.02,23.42,25.22,19.93,25.75,16.58,21.33,28,24.72,40.25,39.15,32,31.8,44.17,32.13,31.47,21.18,25.22,28.22,12.45,7.3,18.82,30.23,13.47
PS128,13.02,19.07,15.12,9.23,17.32,25.8,27.62,22.32,28.13,18.98,23.73,32.38,27.12,44.62,41.2,37.37,33.85,48.55,39.2,38.53,28.25,27.6,32.58,19.52,8.45,25.88,37.32,17.85
PS129,11.68,17.7,9.48,6.4,14.37,19.57,21.38,16.08,21.9,12.73,17.48,31.35,20.88,43.58,35.3,35.72,27.95,47.52,35.47,34.8,24.52,21.37,31.55,15.78,10.63,22.15,33.58,16.8
PS247,16.52,22.9,11.82,11.28,19.55,18.73,20.55,15.25,21.07,11.9,16.3,36.53,20.05,48.77,34.47,34.62,27.12,47.52,40.67,39.98,29.72,20.53,36.73,20.97,15.83,27.35,38.77,21
PS130,14.87,22.58,8.95,10.97,19.25,22.87,24.67,19.38,25.2,16.03,20.78,36.23,24.17,48.47,38.6,41.22,31.25,52.4,40.37,39.68,29.42,24.65,36.43,20.67,15.53,27.05,38.47,21.7
PS131,12.52,22.12,4.73,9.22,17.07,22.38,24.2,18.92,24.72,15.57,20.32,35.77,23.7,47,38.12,40.75,30.78,51.92,39.88,39.22,28.93,24.18,35.97,20.2,15.05,26.38,37,21.22
PS88,17.77,23.78,13.4,12.53,20.45,18.7,20.5,15.22,21.03,11.87,15.25,37.43,20,49.67,34.43,41.13,27.08,53.6,41.55,40.88,30.6,20.48,37.63,21.87,16.72,28.23,39.67,22.88
PS132,16.02,22.03,11.52,10.78,18.7,16.93,18.75,13.47,19.28,10.12,14.52,35.68,18.25,47.92,32.67,39.38,25.33,51.85,39.8,39.13,28.85,18.73,35.88,20.12,14.97,26.48,37.92,21.13
PS133,10.67,17.05,5.5,5.43,13.7,17.32,19.13,13.83,19.65,10.48,15.25,30.68,18.63,42.92,33.05,35.68,25.72,46.85,34.82,34.15,23.87,19.12,30.9,15.13,9.98,21.5,32.92,16.15
PS134,20.57,26.58,17.62,15.32,23.23,21.48,23.3,18,23.82,13.03,14.58,40.22,19.95,52.45,37.22,46.5,29.87,56.38,44.35,43.67,33.4,23.28,40.42,24.65,19.52,31.03,42.45,25.68
PS248,21.53,17,19.67,16.25,24.08,24.37,19.07,20.88,26.7,16.27,22.28,29.03,25.68,40.63,28.37,24.6,21.03,37.5,45.18,44.52,34.25,26.17,29.17,25.5,14.28,31.88,43.3,15.28
PS135,17.3,20.03,15.43,12.02,19.97,21.17,21.9,17.68,23.5,13.07,19.08,32.08,22.47,44.22,31.95,28.18,24.62,41.08,41.08,40.42,30.13,22.97,32.22,21.4,14.38,27.77,39.18,18.32
PS249,27.32,18.38,25.5,22.07,27.88,23.95,17.88,21.33,27.6,17.17,23.18,30.42,26.57,34.27,22,18.23,14.67,31.13,48.98,48.32,38.03,27.05,30.55,29.3,20.48,35.67,47.1,16.67
PS136,13.13,20.08,18.13,17.88,9.32,31.42,33.23,27.95,33.75,24.6,29.35,33.73,32.73,45.97,46.67,38.72,39.82,49.9,22.38,21.72,13.02,33.22,33.93,9.65,14.17,12.73,20.5,19.2
PS137,8.65,16.85,13.63,13.4,4.83,28.18,29,24.7,30.52,21.35,26.12,30.48,29.5,42.73,43.42,35.48,36.57,46.65,27.27,26.6,17.15,29.98,30.7,8.88,10.93,11.83,23.88,15.95
PS250,13.85,22.05,18.83,18.6,10.03,33.38,35.2,29.9,35.72,26.55,31.3,35.68,34.68,47.92,48.62,40.68,41.77,51.85,27.32,26.63,20.12,35.18,35.9,12.73,16.12,7.4,19.88,21.15
PS251,10.18,18.4,15.18,14.95,6.38,29.73,31.53,26.25,32.07,22.9,27.65,32.03,31.03,44.27,44.97,37.03,38.12,48.2,23.42,22.75,16.62,31.53,32.23,9.25,12.47,10.15,20.03,17.5
PS138,11.47,18.48,16.45,16.22,7.65,29.82,31.63,26.35,32.15,22,27.75,32.13,31.13,44.37,45.07,37.12,38.22,48.3,25.75,25.08,15.42,31.62,32.33,8.05,12.57,11.07,22.6,17.6
PS139,9.15,17.37,14.15,13.92,5.35,28.7,30.5,25.22,31.03,21.87,26.62,31,30,43.23,43.93,35,37.08,47.17,24.53,23.85,16.12,30.5,31.22,8.75,11.43,9.6,21.13,16.47
PS252,35.72,42.7,40.72,40.48,31.92,54.03,55.85,50.55,56.37,47.2,51.97,56.33,55.35,68.58,69.27,61.33,62.42,72.5,8.4,9.02,25.7,55.83,56.55,32.32,36.78,26.52,7.87,41.8
PS253,36.18,43.17,41.18,40.95,32.37,54.5,56.3,51.02,56.83,47.67,52.42,56.8,55.8,69.03,69.73,61.8,62.88,72.97,16.73,17.33,31.8,56.28,57,32.77,37.23,22.6,7.67,42.27
PS254,27.25,35.45,32.25,32.02,23.43,46.8,48.6,43.32,49.13,39.97,44.72,49.1,48.1,61.33,62.03,54.08,55.18,65.27,14.15,14.77,27.17,48.58,49.3,26.15,29.53,13.55,5.08,34.57
PS255,30.32,37.3,35.32,35.08,26.5,48.63,50.43,45.15,50.97,41.8,46.55,50.93,49.93,63.17,63.87,55.93,57.02,67.1,5.28,5.98,22.45,50.42,51.13,26.9,31.37,25.28,7.38,36.4
PS140,25.32,32.28,30.32,30.07,21.5,43.62,45.43,40.15,45.95,36.8,41.55,45.93,44.93,58.17,58.87,50.92,52.02,62.1,11.83,11.48,20.92,45.42,46.13,21.9,26.37,19.88,4.42,31.4
PS256,29.27,36.25,34.27,34.03,25.45,47.58,49.38,44.1,49.92,40.75,45.5,49.88,48.88,62.12,62.82,54.88,55.97,66.05,10.03,10.63,24.88,49.38,50.1,25.85,30.32,19.87,1.23,35.35
PS257,23.78,31.98,28.78,28.53,19.97,43.32,45.13,39.83,45.65,36.5,41.25,45.63,44.63,57.87,58.57,50.62,51.72,61.8,22.18,22.8,30.05,45.12,45.83,22.68,26.07,10.08,13.13,31.08
PS258,14.9,20.03,19.9,18,11.08,31.37,33.17,27.88,33.7,24.53,29.28,33.67,32.67,45.9,46.6,38.65,39.75,49.83,22.88,22.2,11.97,33.15,33.87,9.63,14.1,16.9,20.98,19.13
PS141,22.97,31.18,27.97,27.73,19.17,42.52,44.32,39.03,44.85,35.68,40.43,44.82,43.82,57.05,57.75,49.82,50.9,60.98,31.02,31.63,29.23,44.32,45.02,21.87,25.25,8.25,21.95,30.28
PS142,19.62,27.82,24.62,24.37,15.8,39.15,40.97,35.68,41.48,32.33,37.08,41.47,40.47,53.7,54.4,46.45,47.55,57.63,26.98,27.58,25.88,40.95,41.67,18.52,21.9,4.88,17.92,26.93
PS143,19.03,27.23,24.03,23.8,15.22,38.57,40.38,35.1,40.92,31.75,36.5,40.88,39.88,53.12,53.82,45.87,46.97,57.05,28.82,29.42,25.3,40.37,41.08,17.93,21.32,4.32,19.75,26.35
PS144,17.78,25.98,22.78,22.53,13.97,37.32,39.13,33.83,39.65,30.5,35.25,39.63,38.63,51.87,52.57,44.62,45.72,55.8,27.55,28.17,24.05,39.12,39.83,16.68,20.07,0.9,18.5,25.08
PS145,15.03,23.25,20.03,19.8,11.23,34.58,36.38,31.1,36.92,27.75,32.5,36.88,35.88,49.12,49.82,41.88,42.97,53.05,29.3,28.62,21.3,36.37,37.08,13.93,17.32,6.32,20.93,22.35
PS259,18.53,26.75,23.53,23.3,14.72,38.08,39.88,34.6,40.42,31.25,36,40.38,39.38,52.62,53.32,45.37,46.47,56.55,29.48,30.1,24.8,39.87,40.58,17.43,20.82,1.8,20.42,25.85
PS89,10.9,9.25,16,12.67,11.47,26.03,27.83,22.55,28.37,19.2,23.95,22.9,27.33,35.13,35.83,27.88,30.88,39.07,32.58,31.9,21.63,27.82,23.1,12.88,3.93,19.27,30.68,8.37
PS52,7.95,12.93,12.37,9.03,10.72,22.38,24.2,18.9,24.72,15.55,20.32,26.57,23.7,38.8,38.12,31.57,30.77,42.73,31.83,31.17,20.88,24.18,26.78,12.15,3.02,18.52,29.93,12.03
PS146,13.33,11.32,18.33,14.73,13.9,28.35,30.17,24.87,30.68,21.52,26.27,24.3,29.67,36.53,37.23,29.3,32.28,40.47,35,34.33,24.07,30.15,24.5,15.32,4.98,21.7,33.12,9.77
PS147,15.88,15.92,15.12,11.7,18.42,25.15,25.17,21.67,27.48,18.32,23.07,28.9,26.45,41.13,34.47,30.68,27.12,43.58,39.52,38.85,28.57,26.95,29.1,19.83,7.9,26.2,37.63,14.35
PS148,12.38,14.05,16.27,10.38,13.95,26.38,28.2,22.9,28.72,19.55,24.3,27.7,27.68,39.93,38.92,32.68,31.58,43.87,35.07,34.38,24.12,28.18,27.9,15.37,3.45,21.75,33.17,13.17
PS90,6.93,12.35,11.35,8.02,9.7,21.37,23.18,17.88,23.7,14.55,19.3,25,22.68,38.23,37.1,30.98,29.77,42.17,30.82,30.15,19.87,23.17,26.2,11.13,3.9,17.5,28.92,11.47
PS260,20.95,10.48,25.95,24.1,17.13,37.45,39.27,33.97,39.78,30.62,35.37,28.45,38.77,40.68,41.38,33.43,36.43,44.6,36.93,36.27,25,39.25,23.45,9.05,15.87,24.93,35.05,13.6
PS261,13.43,17.17,18.43,16.58,9.62,29.93,31.75,26.45,32.27,23.1,27.85,32.23,31.23,44.47,45.17,37.23,38.32,48.4,29.35,28.68,18.4,31.73,28.95,3.02,12.68,17.42,27.47,17.7
PS262,15.33,20.45,20.33,18.43,11.52,31.8,33.6,28.32,34.13,24.97,29.72,34.1,33.1,46.33,47.03,39.08,40.18,50.27,27.83,27.15,17.78,33.58,32.18,8.98,14.53,17.28,25.93,19.57
PS149,16.15,14.62,21.15,19.3,12.33,32.65,34.47,29.17,34.98,25.83,30.58,32.58,33.97,44.82,45.52,37.57,40.57,48.73,32.07,31.4,21.13,34.45,25.42,4.92,15.4,20.13,30.18,17.73
PS263,10.33,15.5,15.32,13.47,6.52,26.83,28.63,23.35,29.17,20,24.75,29.13,28.13,41.37,42.07,34.12,35.22,45.3,27.68,27,16.73,28.62,29.33,4.1,9.57,14.32,25.78,14.6
PS264,11.38,16.55,16.38,14.53,7.57,27.88,29.7,24.4,30.22,21.05,25.8,30.18,29.18,42.42,43.12,35.18,36.27,46.35,28.73,28.07,17.78,29.68,30.4,5.62,10.62,15.37,26.85,15.65
PS150,9.45,13.87,15.53,11.85,10.22,27.12,28.92,23.63,29.45,20.28,25.03,27.52,28.42,39.75,40.45,32.5,35.5,43.68,31.38,30.72,20.43,28.92,27.72,7.1,7.95,18.02,29.5,12.98
PS265,13.93,12.32,19.38,16.05,14.92,29.42,31.22,25.93,31.75,22.58,27.33,27.05,30.72,39.28,39.98,32.03,35.03,43.22,36.1,35.42,25.15,31.2,27.25,11.82,8.97,22.72,34.2,12.52
PS151,10.17,11.12,16.27,12.57,10.72,26.5,28.3,23.02,28.83,19.67,24.42,24.77,27.8,36,37.7,29.75,32.75,40.92,31.83,31.15,20.88,28.28,24.97,12.13,4.45,18.52,29.93,10.22
PS152,8.9,11.77,13.32,9.98,10.13,23.33,25.15,19.87,25.67,16.52,21.27,25.42,24.65,37.65,38.35,30.4,31.73,41.58,32.77,32.1,21.82,25.13,25.62,10.95,5.13,19.45,30.88,10.88
PS153,10.87,12.6,16.32,12,12.05,26.35,28.15,22.87,28.68,19.52,24.27,26.23,27.65,38.47,39.17,31.22,34.22,42.4,33.58,32.92,22.63,28.15,26.43,10.95,6.22,20.27,31.7,11.7
PS266,12.95,10.77,18.07,14.73,13.52,28.08,29.9,24.6,30.42,21.25,26.02,24.95,29.4,37.18,37.88,29.95,32.93,41.12,34.63,33.97,23.68,29.88,25.17,11.58,7.45,21.32,32.75,10.42
PS267,39.98,28.82,44.97,42.88,36.17,56.23,56.07,52.77,58.57,49.42,54.17,31.75,57.55,43.98,55.93,45.72,51.7,47.92,53.38,52.72,36,58.03,15.22,28.57,35.65,41.93,51.5,29.13
PS268,30.5,23.62,35.5,33.62,26.68,46.97,48.78,43.48,49.3,40.13,44.88,33.08,48.27,45.32,53.67,45.73,48.73,49.23,43.92,43.23,32.17,48.77,16.43,22.08,29.7,32.45,42.02,25.1
PS269,32.88,38.02,37.88,35,29.07,49.35,51.15,45.87,51.68,42.52,47.27,51.65,50.65,63.88,64.58,56.65,57.73,67.82,31,31.32,12.02,51.13,43.45,27.62,32.08,34.88,36.25,37.12
PS270,27.9,33.03,32.9,31.02,24.08,44.37,46.17,40.88,46.7,37.53,42.28,46.67,45.67,58.9,59.6,51.67,52.75,62.83,27.02,26.33,7.03,46.17,42.83,22.63,27.1,29.9,31.27,32.13
PS271,36.17,41.3,41.17,39.27,32.35,52.63,54.43,49.15,54.97,45.8,50.55,54.93,53.93,67.17,67.87,59.92,61.02,71.1,35.93,35.27,15.97,54.42,41.03,29.82,35.37,38.12,40.18,40.4
PS272,41.18,28.88,46.28,42.95,40.82,56.32,56.15,52.83,58.65,49.48,54.23,31.82,57.62,44.05,56.02,45.78,51.78,47.98,58.03,57.37,47.08,58.1,14.55,32.88,35.73,46.58,56.15,29.2
PS154,28.73,16.45,33.85,30.52,29.32,43.87,43.7,40.4,46.2,37.05,41.8,19.38,45.18,31.62,43.57,33.33,39.33,35.55,50.42,49.75,39.47,45.67,3.55,26.02,23.28,37.1,48.53,16.77
PS91,29.32,17.02,34.42,31.08,29.88,44.45,44.28,40.97,46.78,37.62,42.37,19.95,45.75,32.18,44.15,33.92,39.92,36.12,50.63,49.95,39.68,46.23,4.93,23.7,23.87,37.68,48.73,17.33
PS30,31.48,19.18,36.58,33.27,32.05,46.62,46.45,43.13,48.95,39.78,44.53,22.12,47.92,34.35,46.32,36.08,42.08,38.28,51.8,51.13,40.85,48.42,1.63,26.17,26.03,39.85,49.92,19.5
PS155,34.15,21.85,39.25,35.93,34.72,49.28,49.12,45.8,51.62,42.45,47.2,24.78,50.58,37.02,48.98,38.75,44.75,40.95,55.75,55.07,44.8,51.07,3.88,29.58,28.7,42.52,53.85,22.17
PS156,29.77,17.47,34.87,31.53,30.33,44.9,44.73,41.42,47.23,38.07,42.82,20.4,46.2,32.63,44.6,34.37,40.37,36.57,51.45,50.77,40.5,46.68,3.63,27.43,24.32,38.13,49.55,17.78
PS273,34.13,21.83,39.23,35.9,34.7,49.25,49.08,45.78,51.58,42.43,47.18,24.77,50.57,36,48.95,38.73,44.72,40.93,54.62,53.95,43.67,51.05,3.85,28.45,28.67,42.5,52.72,22.15
PS157,29.6,17.3,34.7,31.37,30.17,44.72,44.55,41.25,47.05,37.9,42.65,20.23,46.03,32.47,44.42,34.2,40.18,36.4,51.27,50.6,40.32,46.52,6.22,27.22,24.13,37.95,49.38,17.62
PS274,31.17,18.38,36.28,32.95,31.73,46.3,46.13,42.82,48.63,39.47,44.23,22.53,47.62,34.77,46.72,36.5,41.77,38.7,49.03,48.35,38.08,48.1,8.25,22.1,25.72,37.57,47.13,18.7
PS275,34.4,23.73,39.4,37.52,30.58,50.87,52.68,47.38,53.2,44.03,48.78,28.83,52.17,41.07,53.03,42.8,48.8,45,47.82,47.13,36.87,52.67,12.3,22.65,32.75,36.35,45.92,25.22
PS276,37.8,25.52,42.9,39.58,38.37,52.93,52.77,49.45,55.27,46.1,50.85,28.43,54.23,40.67,52.63,42.4,48.4,44.6,58.32,57.65,47.38,54.73,11.17,32.48,32.35,46.17,56.43,25.82
